transaction_id,customer_id,amount,amount_log,hour,day_of_week,is_weekend,is_night,product_risk,is_high_amount,location_risk,is_fraud
TXN_00076206,CUST_0000210,176.2604768651704,5.177620271508429,21,0,0,0,0.5,0,0.1341400134485012,0
TXN_00032141,CUST_0000967,1451.0496663139425,7.280731400250122,3,4,0,1,0.5,0,0.5668393610128243,0
TXN_00021934,CUST_0000758,477.6402421828242,6.170949255062812,8,0,0,0,0.7,0,0.3934991637237069,0
TXN_00040359,CUST_0000290,502.3402752553244,6.221266432943748,11,3,0,0,0.5,0,0.4709563605774247,0
TXN_00053841,CUST_0000393,883.9097475336162,6.785485659619592,17,6,1,0,0.3,0,0.2837891179588255,0
TXN_00009162,CUST_0000634,375.3023556913335,5.930392957721528,6,3,0,1,0.2,0,0.218274599342046,0
TXN_00087843,CUST_0000571,306.5722068453039,5.728709878690022,3,3,0,1,0.7,0,0.0415207640853176,0
TXN_00037629,CUST_0000269,205.5924742649765,5.33074812942467,7,4,0,0,0.5,0,0.2247537965199287,0
TXN_00083304,CUST_0000240,275.2952711447426,5.621470116852553,16,4,0,0,0.5,0,0.4518431753073763,0
TXN_00066269,CUST_0000424,586.73692278934,6.376279437558599,11,5,1,0,0.7,0,0.1045984103091103,0
TXN_00034653,CUST_0000210,404.8353051582472,6.005947424982985,22,0,0,1,0.2,0,0.0746836826172481,0
TXN_00041962,CUST_0000396,390.9634448291232,5.971168582455202,2,4,0,1,0.5,0,0.3586006252349239,0
TXN_00039590,CUST_0000925,355.23462873534424,5.875589583242424,10,3,0,0,0.3,0,0.0570704132333121,0
TXN_00081035,CUST_0000001,70.24105950645345,4.26606933066423,12,5,1,0,0.5,0,0.5971286636401594,0
TXN_00010980,CUST_0000806,1475.6256063128778,7.297514767875814,9,5,1,0,0.2,0,0.3048509664274186,0
TXN_00056299,CUST_0000490,1375.0328569610078,7.226959896813583,8,4,0,0,0.5,0,0.0929726030951373,0
TXN_00061548,CUST_0000033,158.2228696525721,5.070304916689651,9,0,0,0,0.5,0,0.1696137162096227,0
TXN_00088400,CUST_0000482,1381.671949331472,7.231773101309114,2,5,1,1,0.7,0,0.2136262462784869,0
TXN_00044323,CUST_0000973,97.90237916857797,4.594133294644454,6,0,0,1,0.7,0,0.3731698505615993,0
TXN_00055207,CUST_0000580,272.43772173649995,5.611073887473662,21,0,0,0,0.3,0,0.0107724148701266,0
TXN_00053527,CUST_0000189,104.134878988019,4.655244087604554,7,5,1,0,0.7,0,0.2588642353854027,0
TXN_00026970,CUST_0000960,604.9743720279528,6.406837694792134,23,1,0,1,0.2,0,0.2883927377055519,0
TXN_00073217,CUST_0000132,3885.12335611106,8.26516737315746,22,1,0,1,0.7,1,0.1597766165339426,0
TXN_00065890,CUST_0000692,586.7255102484369,6.376260019599194,8,2,0,0,0.2,0,0.4036120207236025,0
TXN_00042221,CUST_0000088,410.026485034869,6.01865765289417,0,5,1,1,0.5,0,0.029170993600175,0
FRAUD_00097865,CUST_0000010,1088.5842731989965,6.993551501736564,8,2,0,0,0.5,0,0.0161634696464038,1
TXN_00012250,CUST_0000516,897.5766495045244,6.8008120108817005,23,3,0,1,0.3,0,0.0630843441910352,0
TXN_00069436,CUST_0000595,376.96641248383503,5.934805335808801,5,0,0,1,0.2,0,0.1069348408506043,0
TXN_00038432,CUST_0000305,1753.9780517237282,7.470211629681438,9,5,1,0,0.5,0,0.0542202290397176,0
TXN_00040889,CUST_0000565,1842.8772482732877,7.519625833719265,2,0,0,1,0.2,0,0.2288284422669061,0
TXN_00030998,CUST_0000178,516.0346323175833,6.248109859339524,19,2,0,0,0.5,0,0.0701659813986489,0
TXN_00056145,CUST_0000335,685.2585694895894,6.531254480162297,5,4,0,1,0.2,0,0.163626234685961,0
FRAUD_00095413,CUST_0000949,2377.14487274937,7.774075997493188,15,6,1,0,0.7,1,0.3309134380416946,1
TXN_00022155,CUST_0000525,442.66762625224567,6.095075692577208,7,0,0,0,0.7,0,0.0839104834864625,0
TXN_00017613,CUST_0000311,385.02222027682,5.955894933291992,1,5,1,1,0.7,0,0.0399122003905314,0
TXN_00056443,CUST_0000590,160.9070047861913,5.087022125876058,8,0,0,0,0.7,0,0.0343457647812333,0
FRAUD_00098399,CUST_0000100,1035.2248458628644,6.943339431957405,1,6,1,1,0.7,0,0.1554149931302237,1
TXN_00024052,CUST_0000238,133.4121229766639,4.900910624740434,7,2,0,0,0.5,0,0.0432092242429199,0
TXN_00050242,CUST_0000167,3044.775736013681,8.021510905010418,3,5,1,1,0.7,1,0.250677608859606,0
TXN_00058998,CUST_0000620,1080.731119126419,6.986317924944276,3,0,0,1,0.7,0,0.1840637903566343,0
TXN_00031344,CUST_0000828,472.56427905277513,6.160287656427891,6,4,0,1,0.7,0,0.1622917355886198,0
TXN_00061241,CUST_0000342,230.95784294728463,5.446555643720669,23,1,0,1,0.2,0,0.4690604747530305,0
TXN_00092529,CUST_0000955,475.6998245867187,6.166886994236554,6,0,0,1,0.7,0,0.2052996351213516,0
TXN_00080828,CUST_0000709,43.9766118678112,3.8061426183897455,15,6,1,0,0.7,0,0.2996766618382377,0
TXN_00051725,CUST_0000993,2327.0943559597235,7.752805338940507,6,5,1,1,0.7,1,0.2126215329036092,0
TXN_00033879,CUST_0000536,707.7663126190639,6.563525870818104,0,3,0,1,0.5,0,0.0825803773862798,0
TXN_00083006,CUST_0000436,533.043679449903,6.28047763233769,2,4,0,1,0.7,0,0.1819367327493643,0
TXN_00073908,CUST_0000649,753.3290387839876,6.625828663777309,13,0,0,0,0.7,0,0.0083078215574692,0
TXN_00067246,CUST_0000187,287.445187541482,5.664505076706838,15,5,1,0,0.2,0,0.0193853352656875,0
TXN_00088807,CUST_0000400,145.9907629855325,4.990369747971307,6,6,1,1,0.7,0,0.1217500368282876,0
TXN_00013121,CUST_0000516,245.063384254441,5.505589162314735,5,6,1,1,0.3,0,0.1678570034782362,0
TXN_00008257,CUST_0000476,732.2109978034742,6.597433515585017,4,2,0,1,0.7,0,0.3612782968226238,0
TXN_00093380,CUST_0000757,167.08488194472932,5.1244691014786286,13,0,0,0,0.7,0,0.4721102796619516,0
TXN_00013914,CUST_0000445,285.4179874644311,5.657452238506881,13,1,0,0,0.7,0,0.1579525871459421,0
TXN_00030902,CUST_0000387,328.32097765934424,5.797032891147257,8,0,0,0,0.7,0,0.5203126203103504,0
TXN_00072858,CUST_0000325,98.01915226153244,4.595313288611358,7,3,0,0,0.5,0,0.0869191646793526,0
TXN_00020292,CUST_0000373,288.5627281457895,5.668371951074815,8,1,0,0,0.7,0,0.0406486333455116,0
TXN_00058170,CUST_0000884,440.46952802363984,6.0901089984630765,23,4,0,1,0.7,0,0.1827219569511126,0
TXN_00020949,CUST_0000559,465.0968555602581,6.14439345707887,4,0,0,1,0.5,0,0.1343980376187182,0
TXN_00036694,CUST_0000602,2499.6813278482928,7.824318504865744,19,5,1,0,0.5,1,0.0767457835426119,0
TXN_00008525,CUST_0000555,2047.5429455368453,7.624884061149332,12,2,0,0,0.3,1,0.0771598994726073,0
TXN_00078271,CUST_0000305,511.9375822249196,6.2401541656919415,2,1,0,1,0.7,0,0.4365166426942588,0
TXN_00077402,CUST_0000137,472.4525982941831,6.160051798415681,4,2,0,1,0.3,0,0.0678230928295135,0
TXN_00077651,CUST_0000660,331.77143279166415,5.8074558662953235,2,2,0,1,0.7,0,0.0101262895168143,0
FRAUD_00099836,CUST_0000963,4587.082626571397,8.431217487365954,1,1,0,1,0.5,1,0.340519226359431,1
TXN_00092271,CUST_0000517,1028.9717713851185,6.937286674425904,8,0,0,0,0.7,0,0.3223271746134403,0
TXN_00029775,CUST_0000475,1014.393645831236,6.923031644695049,10,1,0,0,0.7,0,0.0878319134008704,0
TXN_00034807,CUST_0000713,1411.3054744829485,7.252978736356501,12,0,0,0,0.5,0,0.2677140725762363,0
TXN_00016885,CUST_0000745,1740.7999533306236,7.462674313464876,4,4,0,1,0.2,0,0.4830439496333243,0
TXN_00049983,CUST_0000488,84.33358199507444,4.446568069811986,17,3,0,0,0.5,0,0.4860607845329633,0
TXN_00062614,CUST_0000657,303.52274971984696,5.718745796082805,7,6,1,0,0.2,0,0.1069323332129498,0
TXN_00014228,CUST_0000721,202.46110634873185,5.315474863022753,8,1,0,0,0.7,0,0.3266789011708799,0
TXN_00052176,CUST_0000947,177.74275304657368,5.1859476383554615,18,0,0,0,0.5,0,0.0311916798560701,0
TXN_00008028,CUST_0000714,1521.766024888438,7.3282837133114835,9,0,0,0,0.3,0,0.1902982220379468,0
TXN_00028921,CUST_0000181,247.13475792451965,5.51397197731612,2,0,0,1,0.5,0,0.2602097335268559,0
TXN_00069419,CUST_0000541,505.8570308024425,6.228228973296652,6,6,1,1,0.5,0,0.2477209978890832,0
TXN_00070811,CUST_0000775,2728.987222228084,7.912052207665519,22,5,1,1,0.2,1,0.1991748738505073,0
TXN_00034363,CUST_0000650,281.8189695430567,5.644807009364955,23,6,1,1,0.3,0,0.1511559247179905,0
TXN_00043203,CUST_0000445,601.9096424401945,6.4017673387995355,23,6,1,1,0.3,0,0.1296348768114358,0
TXN_00036794,CUST_0000218,139.30754318938185,4.9438367503772,10,1,0,0,0.7,0,0.1120831278905035,0
FRAUD_00097026,CUST_0000539,161.66127318140207,5.091669959963634,8,2,0,0,0.7,0,0.0282322580299041,1
TXN_00063342,CUST_0000628,491.4004956799427,6.1992924009709265,8,3,0,0,0.2,0,0.4063545308584611,0
TXN_00036955,CUST_0000347,84.61129805156953,4.44981726102199,5,3,0,1,0.5,0,0.1878778331037381,0
TXN_00069228,CUST_0000491,189.92483715834783,5.251879827865077,11,4,0,0,0.3,0,0.3625107208359223,0
TXN_00009423,CUST_0000998,1106.8000982090264,7.010131434251307,6,4,0,1,0.3,0,0.1216432072295049,0
TXN_00086000,CUST_0000279,597.5360239991536,6.39448671366143,5,4,0,1,0.2,0,0.4963655312955569,0
TXN_00016958,CUST_0000836,3611.616769100957,8.192187655524853,5,5,1,1,0.5,1,0.1476963667352591,0
TXN_00021614,CUST_0000869,764.5924086678555,6.640649924556481,23,3,0,1,0.2,0,0.2709582370321729,0
TXN_00061461,CUST_0000422,1987.752220848549,7.595262696357118,7,5,1,0,0.2,1,0.0304319639608809,0
TXN_00061773,CUST_0000678,1468.202846751237,7.292475251563589,3,1,0,1,0.2,0,0.2745107248964157,0
TXN_00086801,CUST_0000067,360.4020163496762,5.8899909574167095,2,4,0,1,0.7,0,0.1071044507207397,0
TXN_00067502,CUST_0000399,765.9088527391582,6.642367958242013,1,1,0,1,0.5,0,0.0425616118454906,0
TXN_00079370,CUST_0000592,764.9274009656317,6.641087388441717,10,2,0,0,0.3,0,0.372494639970266,0
TXN_00034496,CUST_0000663,238.5984961738524,5.478964589818644,21,0,0,0,0.7,0,0.1365538209824882,0
TXN_00043008,CUST_0000113,338.5519482266879,5.827626949215812,7,6,1,0,0.7,0,0.4136305102069103,0
TXN_00091597,CUST_0000738,7510.063334757088,8.924132323917414,3,2,0,1,0.3,1,0.2084525623507534,0
TXN_00075438,CUST_0000520,190.78505383184512,5.256375233614452,1,2,0,1,0.7,0,0.2153013459452253,0
TXN_00029719,CUST_0000530,532.8591674832903,6.280132072872279,7,1,0,0,0.2,0,0.0212116874540105,0
TXN_00038606,CUST_0000830,1991.519039882539,7.597154966394141,12,1,0,0,0.5,1,0.0504867460464141,0
TXN_00077126,CUST_0000961,1739.1525754604136,7.461728075410505,14,2,0,0,0.3,0,0.1330051851804052,0
FRAUD_00097087,CUST_0000178,834.6429038936026,6.728201373378186,20,2,0,0,0.7,0,0.429048971828487,1
TXN_00024626,CUST_0000339,97.62126974169269,4.59128695580631,20,6,1,0,0.5,0,0.3888822015946185,0
TXN_00061814,CUST_0000985,105.41189722499432,4.667317386680981,0,2,0,1,0.5,0,0.1180616793834402,0
TXN_00069755,CUST_0000642,538.8653175963204,6.291319696591344,4,4,0,1,0.3,0,0.304743087214833,0
TXN_00011930,CUST_0000114,1366.3232113347244,7.220610247207458,22,1,0,1,0.5,0,0.538599986294264,0
TXN_00016160,CUST_0000494,76.85013285058554,4.354785604772906,3,3,0,1,0.5,0,0.0626603068329626,0
TXN_00047439,CUST_0000598,341.059344907262,5.834984245129859,12,4,0,0,0.5,0,0.0560440913860782,0
TXN_00034605,CUST_0000045,87.40078861860366,4.481880890628734,3,5,1,1,0.7,0,0.1305107998367687,0
TXN_00014106,CUST_0000707,309.05266539929164,5.7367421714346065,7,1,0,0,0.7,0,0.5057482950221335,0
TXN_00090650,CUST_0000527,692.9698117585518,6.5424284606537135,4,0,0,1,0.7,0,0.2473055870168556,0
FRAUD_00098434,CUST_0000925,1359.636062724299,7.215707562575363,16,0,0,0,0.7,0,0.3172823990873676,1
TXN_00017502,CUST_0000107,882.8723757944953,6.7843126809419125,11,4,0,0,0.7,0,0.5269650923936917,0
TXN_00063485,CUST_0000700,496.5860380198099,6.209768482389458,19,2,0,0,0.7,0,0.5199425129513551,0
TXN_00033075,CUST_0000015,268.38082276420954,5.596126076454405,10,0,0,0,0.7,0,0.096049448908808,0
TXN_00079808,CUST_0000779,806.5832624178414,6.694046161134565,5,2,0,1,0.7,0,0.7168804158621526,0
TXN_00090790,CUST_0000352,362.42685410079054,5.895578050041936,2,2,0,1,0.5,0,0.4077687918805702,0
TXN_00093364,CUST_0000604,853.2263635588331,6.750196221380916,10,0,0,0,0.3,0,0.3916401933959806,0
TXN_00018292,CUST_0000270,186.88164526473537,5.235812218118192,8,6,1,0,0.7,0,0.475063853963204,0
TXN_00043849,CUST_0000657,914.8198876994528,6.819819716191016,16,5,1,0,0.3,0,0.6178787879828066,0
TXN_00035067,CUST_0000068,1141.3078154984382,7.040805894613054,19,3,0,0,0.7,0,0.3980482885998143,0
TXN_00061392,CUST_0000328,307.5312221061953,5.731823044403358,1,4,0,1,0.3,0,0.2581698632972278,0
TXN_00027381,CUST_0000594,132.14455189225964,4.891435394353793,4,2,0,1,0.7,0,0.3072788918929146,0
TXN_00085413,CUST_0000586,1464.822107916311,7.290171529869695,1,4,0,1,0.7,0,0.1901695522217956,0
TXN_00013797,CUST_0000717,1378.927809557616,7.229786464868163,8,0,0,0,0.7,0,0.087957840482386,0
TXN_00001728,CUST_0000559,532.2957733177398,6.279076192050566,5,1,0,1,0.7,0,0.4327299608880213,0
TXN_00066100,CUST_0000767,681.530458404369,6.525807153762038,6,3,0,1,0.2,0,0.3286903592512521,0
TXN_00007677,CUST_0000600,1416.3787946175648,7.2565645255033875,1,0,0,1,0.7,0,0.1131772255757744,0
TXN_00073314,CUST_0000286,106.59719922392333,4.6783946178714695,10,1,0,0,0.5,0,0.2206379901324212,0
TXN_00069695,CUST_0000644,548.2959189013245,6.308637310685666,4,4,0,1,0.7,0,0.2369483405260812,0
TXN_00005438,CUST_0000700,134.26800814145167,4.907258055935038,17,5,1,0,0.3,0,0.4708560012749437,0
TXN_00073380,CUST_0000009,767.9429833950924,6.645016822927325,13,2,0,0,0.2,0,0.0261092012537242,0
TXN_00034590,CUST_0000530,639.4848523404345,6.462225471315419,10,0,0,0,0.3,0,0.0291618493421688,0
TXN_00008452,CUST_0000015,581.2809527223495,6.366953067887931,8,3,0,0,0.2,0,0.0744742178338908,0
TXN_00006234,CUST_0000260,60.13839254022926,4.113140024658594,21,4,0,0,0.3,0,0.6058165853519798,0
TXN_00056579,CUST_0000497,1312.2330183904696,7.180247328770431,10,4,0,0,0.7,0,0.2364148086366547,0
TXN_00044068,CUST_0000598,212.1268661987378,5.361887604357158,9,1,0,0,0.7,0,0.1450443755386604,0
TXN_00073661,CUST_0000543,159.3604234127257,5.077423928159481,7,6,1,0,0.7,0,0.1527799693395942,0
TXN_00018241,CUST_0000303,3632.762908248212,8.198024004188266,22,2,0,1,0.7,1,0.2577286731186374,0
TXN_00072559,CUST_0000080,279.4538823853374,5.636409299272103,7,3,0,0,0.5,0,0.3562353757740076,0
TXN_00011372,CUST_0000810,523.2559953220683,6.261980105714861,23,6,1,1,0.7,0,0.2348259125150815,0
TXN_00053067,CUST_0000158,756.5108446434748,6.630037853642069,11,2,0,0,0.2,0,0.2983910096311684,0
TXN_00054396,CUST_0000856,676.6199537871616,6.51858659064211,6,6,1,1,0.3,0,0.3616829187881791,0
TXN_00060743,CUST_0000086,1054.350251421114,6.961627982681415,12,3,0,0,0.5,0,0.0434327727892292,0
TXN_00004232,CUST_0000396,961.594268964392,6.869632003147142,4,3,0,1,0.2,0,0.1875218634448468,0
TXN_00066149,CUST_0000997,130.1299933084339,4.8761891465133145,23,5,1,1,0.5,0,0.1380561565754871,0
TXN_00000226,CUST_0000649,271.1625076626751,5.606399342533217,15,6,1,0,0.7,0,0.3150628420565951,0
TXN_00038050,CUST_0000747,689.8168569112619,6.537874747988786,9,2,0,0,0.7,0,0.1794967830927176,0
TXN_00075830,CUST_0000518,2577.7063515547097,7.855043138039481,22,2,0,1,0.5,1,0.2151268636554835,0
TXN_00011712,CUST_0000757,602.9585634085432,6.403505591953238,8,1,0,0,0.7,0,0.0825499136447079,0
TXN_00089798,CUST_0000908,452.06516888551704,6.11603597581051,1,2,0,1,0.5,0,0.173962015165902,0
TXN_00084721,CUST_0000044,431.4735955059498,6.06952127365496,2,2,0,1,0.5,0,0.2610157117676206,0
TXN_00011650,CUST_0000322,189.28960066362865,5.248547125744414,22,1,0,1,0.3,0,0.0987878952430683,0
TXN_00063792,CUST_0000274,659.9391410364823,6.493661764563693,10,1,0,0,0.2,0,0.0375079657848575,0
TXN_00018331,CUST_0000809,1270.092355339554,7.147631932074021,16,1,0,0,0.7,0,0.0998459835642906,0
TXN_00059464,CUST_0000868,259.88111013416653,5.564064786816101,23,6,1,1,0.2,0,0.003370705369898,0
TXN_00031838,CUST_0000816,388.3866068634473,5.964572698056534,11,1,0,0,0.3,0,0.2792964344302163,0
TXN_00035887,CUST_0000378,863.6782518421529,6.762357474548151,13,3,0,0,0.2,0,0.3505273832675937,0
TXN_00070557,CUST_0000197,137.44193075789238,4.930450965201908,21,2,0,0,0.7,0,0.0760573015439034,0
TXN_00068841,CUST_0000539,769.2123836531113,6.646666299741698,12,2,0,0,0.2,0,0.0370982684988013,0
TXN_00044299,CUST_0000636,2780.2945137765423,7.930671750739836,22,3,0,1,0.7,1,0.0107102961286183,0
TXN_00039431,CUST_0000086,234.24029834502036,5.460607537848987,4,3,0,1,0.5,0,0.0824948879820626,0
TXN_00071757,CUST_0000645,528.690811674854,6.272293462118843,22,1,0,1,0.7,0,0.548995273796077,0
TXN_00051266,CUST_0000295,4809.614896743838,8.478580192090215,15,5,1,0,0.7,1,0.0808462975847318,0
TXN_00049808,CUST_0000722,449.760295167836,6.110935701906536,5,4,0,1,0.2,0,0.283328896146362,0
TXN_00086688,CUST_0000590,568.9124785533936,6.345482802641586,19,4,0,0,0.2,0,0.1304911843138332,0
TXN_00061004,CUST_0000501,367.2629662224608,5.908797265102939,8,5,1,0,0.2,0,0.5347416533026127,0
TXN_00060770,CUST_0000871,137.26313838099335,4.929158669384287,11,3,0,0,0.7,0,0.2926538486512781,0
TXN_00000087,CUST_0000677,293.59581424304776,5.68560429565552,12,3,0,0,0.7,0,0.4157816627543486,0
TXN_00077203,CUST_0000699,53.67027481805713,4.00132013974734,0,0,0,1,0.3,0,0.2475100987327982,0
TXN_00051987,CUST_0000819,764.3391729165719,6.6403190988597105,0,5,1,1,0.7,0,0.2702527678989175,0
TXN_00082149,CUST_0000651,327.0866034533431,5.793277608451788,2,3,0,1,0.5,0,0.3473349591448303,0
TXN_00043733,CUST_0000166,420.9197824278615,6.044815206933298,5,4,0,1,0.2,0,0.0181681625228021,0
FRAUD_00095181,CUST_0000698,2073.3671684256974,7.637411407077271,14,5,1,0,0.7,1,0.0709090178126123,1
TXN_00088476,CUST_0000684,19.43192780957075,3.017098766079691,5,6,1,1,0.2,0,0.0919963674737778,0
TXN_00062005,CUST_0000606,297.06778785969624,5.697320936675903,3,0,0,1,0.2,0,0.5282147091335188,0
TXN_00030883,CUST_0000945,799.5157950844422,6.6852562637654565,5,0,0,1,0.3,0,0.032759669490761,0
TXN_00050766,CUST_0000202,1166.166545469225,7.062334334588439,23,3,0,1,0.7,0,0.0090643569939487,0
TXN_00074955,CUST_0000571,356.7051708082517,5.879709101872683,14,4,0,0,0.2,0,0.0341261399499229,0
TXN_00012750,CUST_0000096,1638.2337135680789,7.401984163799622,1,4,0,1,0.3,0,0.4280336529414349,0
TXN_00036506,CUST_0000387,1457.7187270634624,7.2853137451968175,2,1,0,1,0.2,0,0.5513436287932372,0
TXN_00009937,CUST_0000094,340.1548981494677,5.832336620917316,5,1,0,1,0.2,0,0.0414283356061866,0
TXN_00018373,CUST_0000267,497.4643484751645,6.211532069241909,4,1,0,1,0.7,0,0.5058451239935978,0
TXN_00092220,CUST_0000775,825.589045389967,6.717307649376662,4,1,0,1,0.3,0,0.1015683599559627,0
TXN_00090729,CUST_0000939,1850.7608939555423,7.523892299935655,8,1,0,0,0.3,0,0.2924093388099122,0
TXN_00012396,CUST_0000574,390.1978802744171,5.969213519624553,8,4,0,0,0.3,0,0.1818034983949721,0
TXN_00094921,CUST_0000569,2943.8916366108583,7.987827299690833,15,3,0,0,0.3,1,0.4093333078554081,0
TXN_00033801,CUST_0000091,621.1032867613071,6.433106134839773,10,2,0,0,0.2,0,0.0082428921846445,0
TXN_00001230,CUST_0000228,853.6144416246839,6.750650421762069,1,3,0,1,0.5,0,0.1127652620431911,0
TXN_00020334,CUST_0000450,204.32012578103172,5.324570350301654,21,6,1,0,0.3,0,0.2805103058760375,0
TXN_00078043,CUST_0000872,411.0684661986315,6.02118951563691,2,0,0,1,0.5,0,0.266685742248477,0
TXN_00040350,CUST_0000479,426.6614127246263,6.058331790738688,11,2,0,0,0.7,0,0.1149855410534849,0
TXN_00050862,CUST_0000139,2120.709665608282,7.659977488704811,9,4,0,0,0.5,1,0.0283089682704098,0
TXN_00065409,CUST_0000043,280.3147310888944,5.63947408201977,10,4,0,0,0.3,0,0.6885857471034021,0
FRAUD_00098465,CUST_0000962,3562.957402277063,8.178626836296225,18,3,0,0,0.7,1,0.0058723040870231,1
TXN_00083942,CUST_0000659,332.17890058681746,5.808679584718691,14,3,0,0,0.2,0,0.1368144067863073,0
TXN_00035640,CUST_0000709,1115.152275772143,7.0176425814576,14,0,0,0,0.3,0,0.113697608565568,0
TXN_00076609,CUST_0000995,116.57726545021752,4.767095695774062,8,1,0,0,0.5,0,0.1926279776803459,0
TXN_00001045,CUST_0000689,459.5424295015605,6.132404989347909,6,5,1,1,0.2,0,0.397179772875125,0
FRAUD_00097795,CUST_0000953,1012.5536139093152,6.921217864255433,8,1,0,0,0.7,0,0.0190054833784314,1
TXN_00005937,CUST_0000156,167.22156630033706,5.125281957514229,19,3,0,0,0.7,0,0.1063859231531271,0
TXN_00057687,CUST_0000816,790.1944995794944,6.673543828286731,4,4,0,1,0.7,0,0.1920914174794374,0
TXN_00007895,CUST_0000279,305.2973860196753,5.724556479749671,7,5,1,0,0.7,0,0.1395976843452688,0
TXN_00087484,CUST_0000975,143.5504245125899,4.973628405245243,23,5,1,1,0.7,0,0.2863286045654585,0
TXN_00017570,CUST_0000869,276.7198173048069,5.626612754045331,8,0,0,0,0.7,0,0.1027740296180474,0
TXN_00053064,CUST_0000612,88.61873888800507,4.495564437489351,5,2,0,1,0.5,0,0.2026675545000621,0
TXN_00011141,CUST_0000422,105.26583641592022,4.66594384531831,7,2,0,0,0.3,0,0.1062828437548335,0
FRAUD_00096936,CUST_0000683,1451.6581414889797,7.281150358179248,16,2,0,0,0.7,0,0.110011062185765,1
TXN_00050490,CUST_0000575,119.79686742807496,4.794110353277681,3,5,1,1,0.7,0,0.7548538702274082,0
TXN_00033222,CUST_0000837,538.1723918897643,6.290035356302372,22,0,0,1,0.3,0,0.35116953136612,0
TXN_00082506,CUST_0000119,3590.9061938079294,8.186438313771482,4,0,0,1,0.2,1,0.3862354237405133,0
TXN_00036296,CUST_0000680,18.189641667203336,2.9543706369533105,0,5,1,1,0.3,0,0.0606524452971382,0
TXN_00067924,CUST_0000797,159.78961906659987,5.080096796617372,4,5,1,1,0.5,0,0.0380863333164655,0
TXN_00094404,CUST_0000431,120.01215758228004,4.79589101643599,0,1,0,1,0.2,0,0.0721411364194104,0
TXN_00084992,CUST_0000340,204.90842981056213,5.327431554480578,4,3,0,1,0.5,0,0.3992695619440813,0
TXN_00062122,CUST_0000135,764.9115876704934,6.641066742283398,13,3,0,0,0.2,0,0.0402521345234779,0
TXN_00065743,CUST_0000391,3072.04786081824,8.030425136632775,22,5,1,1,0.2,1,0.1641327608315384,0
TXN_00040246,CUST_0000961,826.5988387115727,6.718528542670274,15,0,0,0,0.2,0,0.0366748215126827,0
TXN_00016361,CUST_0000238,179.42892714291057,5.195336944789967,6,6,1,1,0.7,0,0.0342179546583525,0
